Time,Flow_Sensor1,Pressure_Sensor1,Temp_Sensor1,Leak_Sensor1,Flow_Sensor2,Pressure_Sensor2
2025-01-15 12:00:00,115.13349669353484,4.622055863293954,6.792265398309921,0,297.2612272140844,1.5630455110469539
2025-01-15 12:30:00,491.1498771681504,5.953779913829479,40.01808874585,0,216.28677115217172,3.072505946512951
2025-01-15 13:00:00,135.11416215028822,3.7894994247856353,25.436333889048953,0,13.776308653356399,1.50924999956313
2025-01-15 13:30:00,296.4801702836942,4.047469387708383,42.48061220013769,0,156.50973064333678,1.0255926497259085
2025-01-15 14:00:00,174.05508721808567,1.0279239562457478,37.98775782138424,0,171.92534015175892,3.415722372844403
2025-01-15 14:30:00,212.23654053546193,1.647958790231743,39.84369939425454,0,90.57903594034659,4.301065705586034
2025-01-15 15:00:00,174.41479159678912,4.052571015829429,22.671564323442816,0,334.3040507945122,2.826469376730206
2025-01-15 15:30:00,429.18436541700925,4.80973172818207,35.75850315812422,0,317.17844212621617,5.588637526607673
2025-01-15 16:00:00,342.1220165014435,2.6029363865450126,28.329041972151924,0,116.93104970539311,1.682109131381286
2025-01-15 16:30:00,596.8075037177821,3.212994259542071,27.433667891784545,0,592.416542243544,3.2186603993337277
2025-01-15 17:00:00,281.385007710562,4.348135557433809,43.218713811518725,0,532.3438047731786,3.7440923660403014
2025-01-15 17:30:00,238.25792825694037,4.449921323866937,31.507609733309764,0,372.8793202794106,1.4587525813758826
2025-01-15 18:00:00,410.24685760312116,4.239667548406498,35.78834663147758,0,567.5066763451578,5.615138943115513
2025-01-15 18:30:00,132.91307213136054,2.171060309757919,6.122995474634652,0,214.20384235024972,4.395405042455415
2025-01-15 19:00:00,564.8270642549439,5.855105245487795,26.368668848934412,0,250.8026474082483,4.7856878362206245
2025-01-15 19:30:00,234.49609999640637,5.937152862916495,22.8933160402785,0,514.6909049602134,4.443820693742232
2025-01-15 20:00:00,209.31242299756147,3.8224024227300286,16.545424577264797,0,15.575387745445102,2.26059722785725
2025-01-15 20:30:00,470.04358648894265,5.417228863005392,18.724549770032233,0,74.03298528154947,5.135191232181924
2025-01-15 21:00:00,328.9276734881556,2.065719591703724,6.282748807020392,0,117.00716214636323,2.335204980049491
2025-01-15 21:30:00,238.46568385040376,4.618185070119825,8.154716830065878,0,383.57547350797654,1.82812310928421
2025-01-15 22:00:00,353.3759382975896,5.024496472414923,24.134536368438035,0,592.9863393953293,1.5241275284949092
2025-01-15 22:30:00,189.3234369521839,1.7292274099335687,6.626392384304829,0,80.31094780177376,2.4736585312729122
2025-01-15 23:00:00,481.7107245141445,2.582914003547348,7.2997457352120785,0,173.99638948116134,4.91795999241501
2025-01-15 23:30:00,28.506360570929054,1.2128259302555384,6.240350540128473,0,226.31468632253333,1.2290176792059673
2025-01-16 00:00:00,531.8780270579485,4.279097353469921,19.78868173298359,0,491.24151766290896,4.482382163330303
2025-01-16 00:30:00,142.93276380184048,5.045545809981885,22.717923621555755,1,451.5296015888091,4.088023805112307
2025-01-16 01:00:00,194.89031864795072,3.9700676160218444,15.595379703855977,0,149.26135864260553,3.387845149186769
2025-01-16 01:30:00,226.45749876757503,1.3303162730424551,48.75012655545706,0,110.79692784259139,1.2758138493308648
2025-01-16 02:00:00,152.29696911252177,3.340280239430003,10.290293318044476,0,419.99408938468423,1.8835627641938026
2025-01-16 02:30:00,494.321454650489,1.0859126518828657,4.235686172338557,0,27.98777973405801,1.61009778382696
2025-01-16 03:00:00,309.4516383079675,5.242941130902082,32.08213603412824,0,63.26714962087796,4.903727570318415
2025-01-16 03:30:00,354.8867664575899,5.061718834268951,8.273535294371097,0,141.76203692792123,2.1492042855743847
2025-01-16 04:00:00,525.7878112146653,3.413175700179189,46.93912392017672,0,270.20698582689505,2.628148502637414
2025-01-16 04:30:00,176.79967354384033,3.7318212051172197,47.20417585858468,0,555.8996069598282,5.282077971983652
2025-01-16 05:00:00,247.15992232366204,1.839144411212146,30.787733541582973,0,366.1612977037465,4.954918722201724
2025-01-16 05:30:00,513.7664596678003,4.569000346384101,15.5743168336755,0,59.36782966619274,4.881842078530765
2025-01-16 06:00:00,510.2880446704756,1.2175787674291447,18.91367640818764,0,225.91116579419077,4.107618940943333
2025-01-16 06:30:00,446.9477009140295,4.095942619070263,33.213232883200135,0,81.20305822800113,5.099249713857759
2025-01-16 07:00:00,244.5948222415373,3.7062008307176963,20.45222589445281,0,399.0088831701722,1.5597206413649687
2025-01-16 07:30:00,404.2819056731954,5.085219952527829,4.320490402987845,0,483.3024459789769,3.818296032807321
2025-01-16 08:00:00,598.8759992896422,5.139296788493866,33.24335046411433,0,448.4047803882189,1.4440226587163498
2025-01-16 08:30:00,195.85400205215927,1.860829021591209,45.576493636515714,0,235.42201022342275,3.964190754837051
2025-01-16 09:00:00,538.9211007359708,4.410569986396121,32.74490784781521,0,323.12471455964027,1.8614513239510713
2025-01-16 09:30:00,511.82824379375995,1.0129513931467047,4.06240559615935,0,303.9955560215113,3.5039271996353882
2025-01-16 10:00:00,344.47824190371296,5.540532706814112,46.82110865754392,0,159.09640028882896,3.341235184576
2025-01-16 10:30:00,84.10102976882484,5.458762297530007,5.925644589602047,0,250.17573939034602,4.225982158062758
2025-01-16 11:00:00,255.42372802393623,3.042983736652904,23.716836594913104,0,383.55114273964216,3.172091974628205
2025-01-16 11:30:00,547.1895060095684,4.3543308840682755,12.530014219603194,0,374.7084511821609,2.915267646085952
2025-01-16 12:00:00,374.547592516763,1.1226268681430769,43.55091690392113,0,340.6452009437099,3.226672260582256
2025-01-16 12:30:00,267.22990404168615,1.4477387089119433,25.858142537924188,1,326.116729750582,1.3187793149325946
2025-01-16 13:00:00,124.22651881664186,1.8277930055614002,18.57592953673968,0,447.4499632960227,2.1379034164106407
2025-01-16 13:30:00,418.52747035408913,5.287027203837185,31.290220835819074,0,81.18604346145871,5.697245728935603
2025-01-16 14:00:00,118.48752934700092,1.8694424375740495,26.613729870431882,0,283.3578782503979,4.39338849506328
2025-01-16 14:30:00,470.01475680766737,3.750489855399214,43.71470656756258,0,344.50035259410237,2.9957985419990005
2025-01-16 15:00:00,340.91317983564863,1.8801578619548063,49.52803744585154,0,420.1902831758154,2.024054992366244
2025-01-16 15:30:00,225.18374481228392,4.745798778131209,39.4446012723691,0,216.92393527565244,1.4646617824585402
2025-01-16 16:00:00,163.48396072844807,5.951727724556575,13.890067946618853,0,333.18947952839403,1.2555682300553146
2025-01-16 16:30:00,286.98183789760134,4.556520291688833,25.79736858276952,0,212.4829729615717,4.8724005489620215
2025-01-16 17:00:00,505.7035754328535,5.628827332567247,36.558863732503745,0,318.23076673040106,3.2889048312289746
2025-01-16 17:30:00,552.6690013893096,5.756734033524074,17.93931378283364,0,466.24898442636106,1.413624977058249
2025-01-16 18:00:00,442.50186096674105,2.7168560434458113,34.21770696293959,0,340.3652610153639,5.23922394295558
2025-01-16 18:30:00,182.19713181191483,4.725418355496292,43.92331109538313,0,398.99969290014855,1.1050276036146414
2025-01-16 19:00:00,579.6254722014785,2.5031713716726043,39.49043141357625,0,60.48324316723588,5.209138403638057
2025-01-16 19:30:00,275.85962494591115,5.2993105589286555,33.875452107127074,0,368.1240468775081,4.377684570627136
2025-01-16 20:00:00,431.3999175772276,5.041497674854728,39.61924340768811,0,269.8853292033546,4.214349618419942
2025-01-16 20:30:00,212.74497639114688,4.096577520617627,42.229546652160096,1,69.35910325992822,4.041835848721099
2025-01-16 21:00:00,344.92267747303714,5.060099856597193,47.447503155709825,0,88.38386970451343,4.793418192503232
2025-01-16 21:30:00,382.63876609127846,4.217155166615722,28.715019539166235,1,447.5166377023286,1.305085426019176
2025-01-16 22:00:00,217.86252942831723,4.9908429626213815,41.143511444514104,0,90.1079235472036,1.207985978678067
2025-01-16 22:30:00,325.20939857548217,5.990909910678709,13.623033273570599,0,529.4391001023599,4.251365444699539
2025-01-16 23:00:00,154.76491142068562,5.690425122204495,34.75960068747138,1,258.87298376156525,2.645961368307209
2025-01-16 23:30:00,449.076931821191,1.8126508102930807,21.817944092089032,1,471.27694764200453,2.6178022725540653
2025-01-17 00:00:00,271.4898144956046,4.218762372753572,15.414070966861784,0,127.95261681171725,5.631861135303844
2025-01-17 00:30:00,340.200502594309,5.196284132190433,31.63883302519914,0,399.40427772177935,3.644659198678481
2025-01-17 01:00:00,422.441306869984,2.400435961632443,36.381699466113254,0,240.5589369981876,4.933184870227318
2025-01-17 01:30:00,500.6976761522327,1.7369257019223263,17.76195262547848,0,78.3621871897692,1.633513397456234
2025-01-17 02:00:00,378.5759476240803,4.579259158383913,27.995630817869767,0,395.8101839266509,3.6833425604659364
2025-01-17 02:30:00,83.28986512393067,3.1213308031349696,38.143782105539785,0,318.6230667151241,2.040590983298984
2025-01-17 03:00:00,567.0959625590505,5.039465595760758,16.88808403906796,0,162.67033535647744,1.3282665622158054
2025-01-17 03:30:00,327.99084247461093,2.185924391715434,4.931341177095197,0,574.8016267252298,3.749386996042026
2025-01-17 04:00:00,45.23950432980511,2.796380966846311,36.98802289135591,0,182.82405522063442,4.196728953473986
2025-01-17 04:30:00,401.7961877691141,5.877876578866871,13.598234612812918,0,131.16500281309925,2.983084583111216
2025-01-17 05:00:00,451.55225290481616,1.8587253916524866,33.4573277023066,0,263.3159759242434,4.60306172048732
2025-01-17 05:30:00,176.6135759993718,5.125520876908983,19.19373402743468,0,62.475158738342806,4.124422690269688
2025-01-17 06:00:00,459.62216664463267,5.866470125830425,31.01561261542709,0,480.01268636604675,3.3254326204392504
2025-01-17 06:30:00,402.9631941091423,1.3789850151923746,22.687460787031007,0,447.81597203930215,1.637642804064601
2025-01-17 07:00:00,584.6970619910937,5.5437246773412765,29.674425069267627,0,73.36838527777604,3.1890953342023627
2025-01-17 07:30:00,407.5858747739425,2.1126466126632275,31.899854320201946,0,535.975610474844,3.1368307676004465
2025-01-17 08:00:00,60.828032389398764,2.394901952723821,10.207663172517602,0,393.40858526514995,3.2373314314158437
2025-01-17 08:30:00,64.42795292330166,5.183652445419882,44.96512610664859,0,179.9015241158294,4.158698357124232
2025-01-17 09:00:00,252.49835470142452,1.408973344272735,22.07049450750698,0,353.15017460480436,2.1711249206006453
2025-01-17 09:30:00,350.2486191222842,4.153914900194998,12.006565553012559,0,430.693159127134,4.248585484098452
2025-01-17 10:00:00,282.49325189904135,3.6367821021722126,41.870408806513325,0,568.8427172814247,5.7402340863567325
2025-01-17 10:30:00,335.0869912255447,3.7678931415045893,28.328538427571257,1,60.67787613144497,1.6026525992666127
2025-01-17 11:00:00,139.68983681754338,5.701476338894296,20.341172267754278,0,347.6230540289339,3.8526627932020245
2025-01-17 11:30:00,438.5121642542776,5.291574265015041,19.282509520968816,0,17.783583512841464,4.552822052576699
2025-01-17 12:00:00,310.12159435205564,1.9563433610702639,40.454698773450446,0,594.214653790435,2.926692590346554
2025-01-17 12:30:00,369.599669605459,4.09993300872204,13.383668911589123,1,475.7117823988347,1.8902109502087536
2025-01-17 13:00:00,251.09515324282336,4.962820483173151,45.502365621208384,0,305.8224850782932,4.844510214640745
2025-01-17 13:30:00,357.9785835689716,1.7434272821473964,29.006768747128678,0,170.39418667157318,1.0652576688485051
2025-01-17 14:00:00,433.7117119319099,3.4478047784800494,29.766398682307848,0,529.4704026881446,2.885412952659964
2025-01-17 14:30:00,324.2399503701967,2.6156831383232366,19.527432382209838,0,430.65768694452873,5.945886327639963
2025-01-17 15:00:00,19.274670917936405,2.4891706898309827,20.29129102266316,0,68.67920098026863,1.8178386531875204
2025-01-17 15:30:00,393.01158012216024,4.808786423802496,9.290676896729128,0,227.33708608558808,1.1174418343039734
2025-01-17 16:00:00,529.5062391834485,4.897741522800151,41.83994714850966,0,434.9409500773652,3.863912474260535
2025-01-17 16:30:00,119.05353491593172,1.3022253505074424,18.942327205892095,0,357.187935325528,3.02209781762701
2025-01-17 17:00:00,14.967449062876117,2.990264441503345,16.90990393786655,0,583.4531989565126,5.221730454540026
2025-01-17 17:30:00,263.3305173770568,4.480131521052235,48.59363452867999,0,512.2456441909078,1.0750990922156718
2025-01-17 18:00:00,452.2549216875565,4.9358634404109765,12.02325000925229,0,85.37360845716381,2.4317516713040663
2025-01-17 18:30:00,131.5720957704365,5.864666382094903,35.377338244045994,0,381.90572661138066,5.473310114741236
2025-01-17 19:00:00,563.8638225586475,2.833339518995602,47.26706212263329,0,530.2532696588015,2.214492399954011
2025-01-17 19:30:00,163.65733279640133,2.7878171042917996,24.940525627687236,0,464.55777772210763,4.808399910642363
2025-01-17 20:00:00,220.16190969357305,3.900413598487158,5.10191875428351,1,335.7026692882937,2.0273487051639467
2025-01-17 20:30:00,168.6035498070811,2.309401415348583,16.807948734323627,0,443.8785600776242,2.3909801622232125
2025-01-17 21:00:00,90.79804221701136,4.413995073138995,19.77682212793954,1,187.15149810022146,2.55106253745755
2025-01-17 21:30:00,350.95498938338324,2.8844681889531327,42.46154598190567,0,258.27672904850715,4.861608759266432
2025-01-17 22:00:00,352.8753655552826,3.6587348308001353,36.31606551240347,0,351.70638766942943,2.126477214751513
2025-01-17 22:30:00,459.84344320657,2.3716837174554297,38.28684604918768,0,529.8171850102023,4.99805148734216
2025-01-17 23:00:00,145.7039768561019,4.4882638832503465,38.91863294093538,0,581.5761532858733,3.249414710168084
2025-01-17 23:30:00,581.5675656609217,3.486028824805759,45.54417396710983,0,311.47431947106367,2.2877901536660703
2025-01-18 00:00:00,53.67699236726311,5.9205779122451405,39.66758586800717,0,446.87987536046666,3.4600235982337217
2025-01-18 00:30:00,534.2492764313312,2.8439789667264743,19.297144458842293,0,99.03366190495211,3.472919511190149
2025-01-18 01:00:00,449.4267586502235,1.6104297777465295,27.14270706837406,1,112.39636126201171,4.5693998375852924
2025-01-18 01:30:00,377.29182161981106,5.0040707661233395,4.840616774547257,0,304.4978435142918,3.258169425333902
2025-01-18 02:00:00,392.6081246765555,4.98913965960406,49.656191009491025,0,531.372023207739,4.60113640814558
2025-01-18 02:30:00,476.15186900801274,5.142086601831951,48.95119041339607,0,213.2213989641696,5.794053436783255
2025-01-18 03:00:00,309.37372268549694,4.09223173559784,19.687493305688676,0,117.06104001910504,1.7075129053722278
2025-01-18 03:30:00,73.23433510402262,4.054659644531813,49.94764143884723,0,234.0731369381663,3.231413062408987
2025-01-18 04:00:00,37.11532098104552,4.848188205689253,11.719602455382034,0,596.7520014560481,1.1808027310519051
2025-01-18 04:30:00,361.10688113778946,3.219902459968179,37.487378132753584,0,598.2951130156713,1.4850373798208285
2025-01-18 05:00:00,581.2548016683634,5.482232754629287,16.190332749337443,0,287.04456642449185,5.0519077183609085
2025-01-18 05:30:00,274.3300386783991,3.904741558957676,14.120849387599401,1,444.4194645911384,1.1971536289179694
2025-01-18 06:00:00,460.27544640053384,4.086359295460381,20.24805141261069,0,377.29840743182183,1.1346891696161827
2025-01-18 06:30:00,375.82666964411624,2.0585298473555165,33.03411853240898,0,408.1827140318051,2.4062702974766323
2025-01-18 07:00:00,570.854266666394,3.9164000301562347,31.70805635466148,0,134.03094792931302,4.9919245761845215
2025-01-18 07:30:00,527.6448278950842,1.2353039348804153,32.978932073297194,0,408.92015974506467,2.018308426835581
2025-01-18 08:00:00,565.3341534965816,5.6628721575075405,43.69158357784064,0,368.0132730346772,1.4721419845709751
2025-01-18 08:30:00,83.76439767051345,2.5080373370728086,27.634190978767364,0,255.39497636817518,5.799640971049325
2025-01-18 09:00:00,255.32547020578966,4.890312040754076,11.841151520649548,0,264.9072081485019,1.4559467297992188
2025-01-18 09:30:00,324.5932744103309,4.8267115328746435,11.360917325189362,0,390.2801024802313,2.4012768736186993
2025-01-18 10:00:00,428.59788861517956,5.4341872475999375,34.266844248139044,0,293.5531508151177,1.0552812982104567
2025-01-18 10:30:00,69.33948206972008,4.093546431604416,34.605602279492864,0,353.25897261286985,2.774892411356355
2025-01-18 11:00:00,416.0470780796114,5.240694815630742,19.93276552776912,0,222.34838576810094,4.938487810705486
2025-01-18 11:30:00,438.1205857596635,3.3255721643304046,5.051835639379793,1,101.3021318700986,5.433489003035921
2025-01-18 12:00:00,179.38216779800555,1.1426540438314623,16.926132693395076,0,486.59983805089377,3.778936033373724
2025-01-18 12:30:00,182.1792837092626,1.932746447338898,11.889780309224005,0,485.1790970408049,3.148655619643729
2025-01-18 13:00:00,342.9999553670435,1.0369586990666149,46.0942651322146,0,589.3211545776185,4.786234164980189
2025-01-18 13:30:00,558.3750155102866,5.74819551628559,16.992911080415823,1,309.1822085196017,5.684929817763676
2025-01-18 14:00:00,36.85564300729266,5.06962585861363,47.58458012281509,0,252.83037792349077,3.846595366315471
2025-01-18 14:30:00,595.8522811552567,4.371656062196436,20.152653343173622,0,45.25774531176497,4.803723430991376
2025-01-18 15:00:00,405.44821727733427,5.939428541308017,36.089465902098624,0,79.0514492274965,3.2409997673330624
2025-01-18 15:30:00,416.3743280893497,2.3568745034606784,31.690738069489548,1,356.61247203524175,4.587029781286631
2025-01-18 16:00:00,405.3793114994323,2.606946036719453,34.83395129782646,0,293.07022921988255,4.4707893673567565
2025-01-18 16:30:00,376.0624706366967,2.35338732478059,9.165823720376128,0,215.59242924285434,4.379181221000541
2025-01-18 17:00:00,530.3390507071883,5.8730137439907235,28.217678363290528,0,324.3618281210401,4.180673976382867
2025-01-18 17:30:00,425.64573583775353,4.7301748313552014,17.949638492264864,0,293.3100793622178,5.2711235810066785
2025-01-18 18:00:00,303.93596240112333,5.835068863146504,23.6805721187529,0,461.7675948831534,1.5127194925162948
2025-01-18 18:30:00,137.17638125325695,5.274941296712964,31.088676813983536,0,578.9499892198029,1.5823678205879956
2025-01-18 19:00:00,422.9226008392046,2.7276245681152425,43.219925094885355,0,306.58674517313426,1.9051779873419403
2025-01-18 19:30:00,215.4496701929115,2.3976237807128533,27.74990877957884,1,91.06850201415699,1.380120491491297
2025-01-18 20:00:00,557.6984368820555,5.314108861678834,35.269824829418056,0,14.84613783274968,2.5935991088737884
2025-01-18 20:30:00,529.1720985034958,3.019818240528056,28.53109616391716,0,368.27843039162184,5.031338412647598
2025-01-18 21:00:00,239.68693293818058,3.0316114284209807,40.68541074659839,0,599.5112489927446,5.969301542366946
2025-01-18 21:30:00,118.17631754459536,4.703307146508019,9.502727226424907,0,46.77805517902945,2.0748605278418637
2025-01-18 22:00:00,534.9789273656484,3.564990298674143,29.046518013031573,0,382.4018325091902,1.5562983875302723
2025-01-18 22:30:00,350.5473223267506,2.100297260260905,37.60148443508135,0,122.2308882336017,5.86415539814717
2025-01-18 23:00:00,240.28851947566235,4.660581613979329,18.65749442329327,0,30.09413469683511,5.27533914595905
2025-01-18 23:30:00,442.1609204892966,2.025419434921762,33.297485437158635,0,223.57217733093015,5.349944905248633
2025-01-19 00:00:00,109.06223200875446,3.5979252827489496,37.52707711134625,0,497.60444126481576,3.836172717591596
