timestamp,flow,pressure,temperature
00:00:00,14.69,3.35,33.08
00:00:01,9.09,4.83,26.34
00:00:02,11.16,4.28,12.54
00:00:03,11.18,4.43,28.03
00:00:04,10.68,2.1,36.64
00:00:05,11.07,2.29,37.17
00:00:06,5.71,3.98,12.33
00:00:07,14.08,1.74,29.48
00:00:08,18.91,3.25,30.71
00:00:09,14.73,4.36,24.52
00:00:10,15.43,2.63,27.35
00:00:11,18.81,4.07,21.19
00:00:12,7.69,1.53,37.84
00:00:13,18.83,4.89,24.92
00:00:14,14.46,4.96,10.92
00:00:15,16.49,3.91,15.03
00:00:16,5.85,4.98,38.91
00:00:17,15.13,1.76,38.86
00:00:18,19.26,4.7,31.04
00:00:19,11.69,2.88,14.97
00:00:20,19.72,4.58,20.14
00:00:21,18.89,3.62,23.8
00:00:22,12.72,2.7,24.46
00:00:23,9.65,2.19,22.61
00:00:24,13.51,4.87,24.71
00:00:25,15.86,3.7,24.41
00:00:26,14.5,2.66,20.33
00:00:27,7.88,2.29,29.46
00:00:28,7.51,4.96,14.34
00:00:29,18.69,1.73,16.45
00:00:30,7.87,2.73,37.17
00:00:31,8.98,1.22,17.2
00:00:32,6.31,1.53,14.5
00:00:33,9.43,4.75,14.79
00:00:34,13.65,2.23,27.3
00:00:35,19.18,3.1,36.1
00:00:36,5.8,2.59,31.05
00:00:37,6.36,4.22,39.8
00:00:38,18.35,3.61,22.53
00:00:39,16.77,2.01,23.31
00:00:40,10.45,2.98,34.82
00:00:41,10.67,3.62,10.19
00:00:42,11.49,2.84,35.06
00:00:43,19.67,3.28,20.18
00:00:44,16.82,4.72,23.71
00:00:45,18.79,2.78,28.9
00:00:46,13.31,3.06,37.45
00:00:47,5.18,3.93,32.44
00:00:48,9.47,1.7,37.16
00:00:49,16.49,1.1,28.16
